dataset,loss,stability,color,marker,loss_abs,stability_abs,loss_se,stability_se,loss_abs_se,stability_abs_se
Boston,1.0158870233252888,0.6854148811698423,#F0E442,ABU,14.20691812922027,0.8966760155691655,0.2081327168067798,0.1099781602736581,2.9106823886845685,0.1438760395535891
Boston,1.0206426217213822,0.5014895787791491,#E69F00,BABU_{1},14.273423946813647,0.6560605695949572,0.2057189942058691,0.0600862250474167,2.876927100359752,0.0786062257273331
Boston,0.9987188289890652,0.3099014792072521,#E69F00,BABU_{3},13.966825357326307,0.4054204704751543,0.1993251949098244,0.0325101385818995,2.787511465502796,0.042530534906778
Boston,1.0129598415324683,0.2916331187517281,#E69F00,BABU_{5},14.165982246464504,0.3815213677356829,0.2104507635731314,0.0390370890065166,2.943099675127961,0.0510692463665791
Carseats,1.034956021357391,0.5928226374307518,#F0E442,ABU,5.320231699550372,0.1559007718332127,0.0944698106606904,0.057493413828371,0.4856257376698412,0.0151196446040176
Carseats,1.0306599680165118,0.4240866688917475,#E69F00,BABU_{1},5.298147670185407,0.1115265086551668,0.0938015831518926,0.0310720683805289,0.4821906881590851,0.0081713469377165
Carseats,1.0366502074248285,0.3384364936228707,#E69F00,BABU_{3},5.328940728953473,0.0890021858831175,0.0912090708996502,0.0432785010901119,0.4688637780477137,0.0113814002666541
Carseats,1.0321716754181671,0.2915943118774978,#E69F00,BABU_{5},5.3059186609065225,0.076683607226768,0.0919149885275706,0.0278782475524343,0.4724925750824008,0.0073314344567173
College,1.0808995827561116,0.5692423809832221,#F0E442,ABU,0.0538926863812152,0.0034483502812623,0.0795808639707024,0.0430448634714698,0.0039678306961535,0.0002607567040288
College,1.0308152386125835,0.5062813378670761,#E69F00,BABU_{1},0.0513955257803631,0.0030669455616011,0.0785106253432012,0.027396737085679,0.0039144695554655,0.0001659636548352
College,1.036240022745372,0.4065713011276377,#E69F00,BABU_{3},0.0516660006650038,0.0024629231895472,0.0765514929703544,0.0234623409562364,0.0038167889677093,0.0001421299129129
College,1.0436294891298132,0.3000385839415355,#E69F00,BABU_{5},0.052034432849394,0.0018175704583647,0.0803231476587194,0.0229859640316051,0.0040048402968993,0.0001392441219793
Hitters,1.0267824196713795,0.5832901307330671,#F0E442,ABU,0.2094712991805531,0.0109662524782167,0.1933798644945949,0.1340108869403195,0.039450939824239,0.0025194961196589
